2291,Chase Budinger,0,0,2009,44,DET,University of Arizona,7,407,7998,3198,1240,473,0.43,0.352,0.797,19.7,7.9,3,1.2,13.9,0.083,-1.4,1.2,Joe Dumars,5060 days 00:00:00.000000000,84,10,1,0,0,0,0,0
2292,Greg Monroe,0,0,2010,7,DET,Georgetown University,6,457,14132,6621,4175,1029,0.508,0,0.701,30.9,14.5,9.1,2.3,39.7,0.135,2,14.3,Joe Dumars,5060 days 00:00:00.000000000,84,11,1,0,0,0,0,0
2294,Brandon Knight,0,0,2011,8,DET,University of Kentucky,5,328,10799,5225,1159,1499,0.416,0.36,0.806,32.9,15.9,3.5,4.6,11.3,0.05,-0.9,3,Joe Dumars,5060 days 00:00:00.000000000,84,12,1,0,0,0,0,1
2303,Jeff Wilkins,0,0,1977,37,SAS,Illinois State University,6,454,10004,3575,2574,462,0.459,0,0.743,22,7.9,5.7,1,8.8,0.042,-3.9,-4.8,John Begzos,2030 days 00:00:00.000000000,85,1,1,0,0,0,0,0
2311,Gerald Henderson,0,0,1978,64,SAS,Virginia Commonwealth University,13,871,18856,7773,1453,3141,0.472,0.332,0.776,21.6,8.9,1.7,3.6,32.1,0.082,-1.1,4.3,John Begzos,2030 days 00:00:00.000000000,85,2,1,0,0,0,0,0
2333,Kerry Kittles,0,0,1996,8,NJN,Villanova University,8,507,16929,7165,1983,1295,0.439,0.378,0.78,33.4,14.1,3.9,2.6,44.8,0.127,1.9,16.9,John Calipari,1011 days 00:00:00.000000000,86,1,1,0,0,0,0,0
2334,Tim Thomas,0,0,1997,7,NJN,Villanova University,13,824,21336,9454,3379,1272,0.437,0.369,0.758,25.9,11.5,4.1,1.5,35.2,0.079,-1,5.4,John Calipari,1011 days 00:00:00.000000000,86,2,1,0,0,0,0,0
2335,Anthony Parker,0,0,1997,21,NJN,Bradley University,9,494,13752,4478,1574,1129,0.444,0.404,0.794,27.8,9.1,3.2,2.3,24.5,0.085,0.6,9.1,John Calipari,1011 days 00:00:00.000000000,86,2,1,0,0,0,0,0
2340,Michael Doleac,0,0,1998,12,ORL,University of Utah,10,587,8789,2882,1955,343,0.439,0.125,0.791,15,4.9,3.3,0.6,12.7,0.07,-3.7,-3.8,John Gabriel,2874 days 00:00:00.000000000,87,3,1,0,0,0,0,0
2341,Keon Clark,0,0,1998,13,ORL,"University of Nevada, Las Vegas",6,353,7971,2882,2096,322,0.5,0.053,0.645,22.6,8.2,5.9,0.9,18.2,0.11,-0.1,3.8,John Gabriel,2874 days 00:00:00.000000000,87,3,1,0,0,0,0,0
2342,Matt Harpring,0,0,1998,15,ORL,Georgia Institute of Technology,11,665,17584,7645,3366,907,0.481,0.333,0.753,26.4,11.5,5.1,1.4,41.9,0.114,-0.1,8.2,John Gabriel,2874 days 00:00:00.000000000,87,3,1,0,0,0,0,0
2345,Mike Miller,0,0,2000,5,ORL,University of Florida,16,1012,27661,10945,4338,2644,0.459,0.407,0.769,27.3,10.8,4.3,2.6,60.7,0.105,0.9,20.4,John Gabriel,2874 days 00:00:00.000000000,87,5,1,0,0,0,0,0
2346,Keyon Dooling,0,0,2000,10,ORL,University of Missouri,13,728,14134,5067,964,1601,0.416,0.349,0.799,19.4,7,1.3,2.2,18.5,0.063,-3,-3.6,John Gabriel,2874 days 00:00:00.000000000,87,5,1,0,0,0,0,0
2348,Steven Hunter,0,0,2001,15,ORL,DePaul University,8,400,5993,1817,1264,79,0.56,0,0.485,15,4.5,3.2,0.2,10.6,0.085,-2.8,-1.3,John Gabriel,2874 days 00:00:00.000000000,87,6,1,0,0,0,0,0
2353,Zaza Pachulia,0,0,2003,42,ORL,0,13,891,19122,6348,5319,1101,0.461,0,0.746,21.5,7.1,6,1.2,42.4,0.106,-0.6,6.9,John Gabriel,2874 days 00:00:00.000000000,87,8,0,0,0,0,0,0
2355,Luc Mbah a Moute,0,0,2008,37,MIL,"University of California, Los Angeles",8,541,12601,3411,2435,492,0.445,0.302,0.657,23.3,6.3,4.5,0.9,20,0.076,-1.1,2.9,John Hammond,3094 days 00:00:00.000000000,88,1,1,0,0,0,0,0
2356,Brandon Jennings,0,0,2009,10,MIL,0,7,460,14837,7151,1432,2712,0.39,0.35,0.799,32.3,15.5,3.1,5.9,28.1,0.091,0.9,10.9,John Hammond,3094 days 00:00:00.000000000,88,2,0,0,0,0,0,0
2357,Jodie Meeks,0,0,2009,41,MIL,University of Kentucky,7,418,10149,4123,905,460,0.422,0.373,0.882,24.3,9.9,2.2,1.1,20.8,0.098,-0.3,4.4,John Hammond,3094 days 00:00:00.000000000,88,2,1,0,0,0,0,0
2358,Larry Sanders,0,0,2010,15,MIL,Virginia Commonwealth University,5,233,4622,1516,1341,174,0.48,0,0.55,19.8,6.5,5.8,0.7,10.3,0.107,0.6,3.1,John Hammond,3094 days 00:00:00.000000000,88,3,1,0,0,0,0,0
2362,Jimmer Fredette,0,0,2011,10,MIL,Brigham Young University,5,235,3148,1416,236,323,0.412,0.381,0.876,13.4,6,1,1.4,2.4,0.037,-4,-1.6,John Hammond,3094 days 00:00:00.000000000,88,4,1,0,0,0,0,1
2363,Jon Leuer,0,0,2011,40,MIL,University of Wisconsin,5,253,3463,1429,895,171,0.479,0.375,0.718,13.7,5.6,3.5,0.7,7.6,0.106,-1.9,0.1,John Hammond,3094 days 00:00:00.000000000,88,4,1,0,0,0,0,1
2377,Jerry Stackhouse,0,0,1995,3,PHI,University of North Carolina,18,970,30222,16409,3067,3240,0.409,0.309,0.822,31.2,16.9,3.2,3.3,52.4,0.083,-0.3,12.8,John Lucas,694 days 00:00:00.000000000,89,2,1,0,0,0,0,0
2379,Vincent Askew,0,0,1987,39,PHI,University of Memphis,9,467,9361,3311,1176,1017,0.479,0.3,0.754,20,7.1,2.5,2.2,22.1,0.113,-0.5,3.6,John Nash,1449 days 00:00:00.000000000,90,1,1,0,0,0,0,0
2387,Charles Smith,0,0,1988,3,PHI,University of Pittsburgh,9,564,16378,8107,3246,798,0.475,0.194,0.774,29,14.4,5.8,1.4,40.9,0.12,0.2,9.3,John Nash,1449 days 00:00:00.000000000,90,2,1,0,0,0,0,0
2394,Derek Strong,0,0,1990,47,PHI,Xavier University,10,456,8548,3088,2213,291,0.43,0.18,0.786,18.7,6.8,4.9,0.6,18.5,0.104,-3,-2.3,John Nash,1449 days 00:00:00.000000000,90,4,1,0,0,0,0,0
2395,Greg Foster,0,0,1990,35,WAS,University of Texas at El Paso,13,656,7974,2538,1691,351,0.44,0.225,0.748,12.2,3.9,2.6,0.5,5.6,0.033,-5.2,-6.3,John Nash,2143 days 00:00:00.000000000,90,4,1,0,0,0,0,0
2398,Tom Gugliotta,0,0,1992,6,WAS,North Carolina State University,13,763,23556,9895,5589,2140,0.451,0.284,0.757,30.9,13,7.3,2.8,40.2,0.082,1.1,18.7,John Nash,2143 days 00:00:00.000000000,90,6,1,0,0,0,0,0
2399,Brent Price,0,0,1992,32,WAS,University of Oklahoma,9,418,7007,2481,684,1236,0.426,0.387,0.824,16.8,5.9,1.6,3,12,0.082,-1.1,1.6,John Nash,2143 days 00:00:00.000000000,90,6,1,0,0,0,0,0
2400,Calbert Cheaney,0,0,1993,6,WAS,Indiana University,13,825,22007,7826,2610,1398,0.466,0.298,0.691,26.7,9.5,3.2,1.7,23.1,0.05,-2.1,-0.7,John Nash,2143 days 00:00:00.000000000,90,7,1,0,0,0,0,0
2401,Gheorghe Muresan,0,0,1993,30,WAS,0,6,307,6729,3020,1957,150,0.573,0,0.644,21.9,9.8,6.4,0.5,19,0.136,-0.5,2.5,John Nash,2143 days 00:00:00.000000000,90,7,0,0,0,0,0,0
2403,Juwan Howard,1,1,1994,5,WAS,University of Michigan,19,1208,36654,16159,7428,2663,0.469,0.12,0.764,30.3,13.4,6.1,2.2,59.4,0.078,-0.9,10.1,John Nash,2143 days 00:00:00.000000000,90,8,1,0,0,0,0,0
2404,Jim McIlvaine,0,0,1994,32,WAS,Marquette University,7,401,5927,1072,1243,105,0.446,0.1,0.551,14.8,2.7,3.1,0.3,9.4,0.076,-0.1,2.8,John Nash,2143 days 00:00:00.000000000,90,8,1,0,0,0,0,0
2405,Rasheed Wallace,0,0,1995,4,WAS,University of North Carolina,16,1109,36243,16006,7404,1994,0.467,0.336,0.721,32.7,14.4,6.7,1.8,105.1,0.139,2.1,37.5,John Nash,2143 days 00:00:00.000000000,90,9,1,0,0,0,0,0
2408,Sebastian Telfair,0,0,2004,13,POR,0,10,564,12149,4183,898,1960,0.39,0.319,0.777,21.5,7.4,1.6,3.5,5,0.02,-3.9,-5.8,John Nash,1049 days 00:00:00.000000000,90,11,0,0,0,0,0,0
2411,Martell Webster,0,0,2005,6,POR,0,10,580,13914,5056,1811,588,0.418,0.382,0.791,24,8.7,3.1,1,24.7,0.085,-0.7,4.6,John Nash,1049 days 00:00:00.000000000,90,12,0,0,0,0,0,0
2412,Linas Kleiza,0,0,2005,27,POR,University of Missouri,7,409,8185,3561,1470,321,0.435,0.335,0.763,20,8.7,3.6,0.8,13.6,0.08,-2.4,-0.9,John Nash,1049 days 00:00:00.000000000,90,12,1,0,0,0,0,0
2414,Kirk Hinrich,0,0,2003,7,CHI,University of Kansas,13,879,27015,9594,2576,4245,0.411,0.375,0.8,30.7,10.9,2.9,4.8,52.5,0.093,0.2,14.7,John Paxson,2229 days 00:00:00.000000000,91,1,1,0,0,0,0,0
2416,Matt Bonner,0,0,2003,45,CHI,University of Florida,12,792,13356,4632,2371,552,0.464,0.414,0.78,16.9,5.8,3,0.7,38.5,0.138,1,10.1,John Paxson,2229 days 00:00:00.000000000,91,1,1,0,0,0,0,0
2418,Ben Gordon,0,0,2004,3,CHI,University of Connecticut,11,744,20366,11084,1851,1868,0.432,0.401,0.857,27.4,14.9,2.5,2.5,33.3,0.078,-1.1,4.7,John Paxson,2229 days 00:00:00.000000000,91,2,1,0,0,0,0,0
2420,Chris Duhon,0,0,2004,38,CHI,Duke University,9,606,15526,3946,1364,2690,0.393,0.363,0.784,25.6,6.5,2.3,4.4,25,0.077,-1.5,2,John Paxson,2229 days 00:00:00.000000000,91,2,1,0,0,0,0,0
2421,LaMarcus Aldridge,4,5,2006,2,CHI,University of Texas at Austin,10,722,25233,13893,6066,1371,0.487,0.257,0.802,34.9,19.2,8.4,1.9,79.5,0.151,1.2,20.7,John Paxson,2229 days 00:00:00.000000000,91,3,1,0,0,0,0,0
2422,Rodney Carney,0,0,2006,16,CHI,University of Memphis,5,299,4600,1778,588,132,0.422,0.338,0.704,15.4,5.9,2,0.4,6.2,0.064,-2.7,-0.8,John Paxson,2229 days 00:00:00.000000000,91,3,1,0,0,0,0,0
2423,Joakim Noah,1,2,2007,9,CHI,University of Florida,9,572,16848,5325,5387,1704,0.49,0,0.711,29.5,9.3,9.4,3,57.3,0.163,4.3,26.7,John Paxson,2229 days 00:00:00.000000000,91,4,1,0,0,0,0,0
2424,Aaron Gray,0,0,2007,49,CHI,University of Pittsburgh,7,318,3851,1066,1190,207,0.509,0,0.562,12.1,3.4,3.7,0.7,6.2,0.077,-1.8,0.2,John Paxson,2229 days 00:00:00.000000000,91,4,1,0,0,0,0,0
2426,Derrick Rose,1,3,2008,1,CHI,University of Memphis,7,406,14210,8001,1489,2516,0.448,0.302,0.813,35,19.7,3.7,6.2,31.4,0.106,1,10.6,John Paxson,2229 days 00:00:00.000000000,91,5,1,0,0,0,0,0
2428,Dwight Howard,8,8,2004,1,ORL,0,12,880,31092,15650,11149,1322,0.582,0.093,0.568,35.3,17.8,12.7,1.5,113.2,0.175,2.7,36.5,John Weisbrod,437 days 00:00:00.000000000,92,1,0,0,0,0,0,0
2429,Anderson Varejao,0,0,2004,30,ORL,0,12,613,14959,4543,4484,724,0.511,0.024,0.63,24.4,7.4,7.3,1.2,46.2,0.148,1.5,13.3,John Weisbrod,437 days 00:00:00.000000000,92,1,0,0,0,0,0,0
2432,Mike Glenn,0,0,1977,23,CHI,Southern Illinois University,10,593,9617,4496,710,952,0.542,0.286,0.855,16.2,7.6,1.2,1.6,25.3,0.126,-1.5,1.2,Jon Kovler,619 days 00:00:00.000000000,93,1,1,0,0,0,0,0
2434,Mark Landsberger,0,0,1977,35,CHI,Arizona State University,7,437,7306,2468,2681,236,0.481,0,0.522,16.7,5.6,6.1,0.5,12.2,0.08,-3.7,-3.1,Jon Kovler,619 days 00:00:00.000000000,93,1,1,0,0,0,0,0
2440,Samaki Walker,0,0,1996,9,DAL,University of Louisville,10,445,7612,2376,2089,252,0.462,0.111,0.63,17.1,5.3,4.7,0.6,14.2,0.089,-3,-1.8,Keith Grant,154 days 00:00:00.000000000,94,1,1,0,0,0,0,0
2443,Kevin Garnett,9,15,1995,5,MIN,0,21,1462,50418,26071,14662,5445,0.497,0.275,0.789,34.5,17.8,10,3.7,191.4,0.182,5.4,94,Kevin McHale,4960 days 00:00:00.000000000,95,1,0,0,0,0,0,0
2444,Mark Davis,0,0,1995,48,MIN,Texas Tech University,5,230,3681,1261,697,294,0.442,0.246,0.655,16,5.5,3,1.3,2.3,0.03,-1.7,0.3,Kevin McHale,4960 days 00:00:00.000000000,95,1,1,0,0,0,0,0
2446,Ray Allen,2,10,1996,5,MIN,University of Connecticut,18,1300,46344,24505,5272,4361,0.452,0.4,0.894,35.6,18.9,4.1,3.4,145.1,0.15,3,58.1,Kevin McHale,4960 days 00:00:00.000000000,95,2,1,0,0,0,0,0
2449,Rasho Nesterovic,0,0,1998,17,MIN,0,12,811,17983,5519,4143,836,0.502,0.077,0.585,22.2,6.8,5.1,1,39.9,0.107,0.4,11,Kevin McHale,4960 days 00:00:00.000000000,95,4,0,0,0,0,0,0
2451,Wally Szczerbiak,0,0,1999,6,MIN,Miami University,10,651,20052,9195,2602,1532,0.485,0.406,0.86,30.8,14.1,4,2.4,53.3,0.127,0.5,12.8,Kevin McHale,4960 days 00:00:00.000000000,95,5,1,0,0,0,0,0
2455,Loren Woods,0,0,2001,45,MIN,University of Arizona,6,215,2428,555,682,74,0.419,0.143,0.642,11.3,2.6,3.2,0.3,3.1,0.062,-2.9,-0.6,Kevin McHale,4960 days 00:00:00.000000000,95,7,1,0,0,0,0,0
2462,Brandon Roy,2,3,2006,6,MIN,University of Washington,6,326,11561,6136,1388,1517,0.459,0.348,0.8,35.5,18.8,4.3,4.7,37.4,0.155,3.2,15.2,Kevin McHale,4960 days 00:00:00.000000000,95,12,1,0,0,0,0,0
2464,Craig Smith,0,0,2006,36,MIN,Boston College,6,403,6826,3080,1567,322,0.553,0.037,0.661,16.9,7.6,3.9,0.8,16,0.113,-1.5,0.9,Kevin McHale,4960 days 00:00:00.000000000,95,12,1,0,0,0,0,0
2466,Corey Brewer,0,0,2007,7,MIN,University of Florida,9,629,15757,6190,1883,1047,0.424,0.287,0.712,25.1,9.8,3,1.7,18,0.055,-0.9,4.4,Kevin McHale,4960 days 00:00:00.000000000,95,13,1,0,0,0,0,0
2468,O.J. Mayo,0,0,2008,3,MIN,University of Southern California,8,547,16919,7574,1706,1607,0.429,0.373,0.82,30.9,13.8,3.1,2.9,21.8,0.062,-0.8,5.1,Kevin McHale,4960 days 00:00:00.000000000,95,14,1,0,0,0,0,0
2469,Nikola Pekovic,0,0,2008,31,MIN,0,6,271,6744,3405,1807,199,0.518,0,0.76,24.9,12.6,6.7,0.7,18.8,0.134,-0.8,2,Kevin McHale,4960 days 00:00:00.000000000,95,14,0,0,0,0,0,0
2470,Mario Chalmers,0,0,2008,34,MIN,University of Kansas,8,580,15824,5236,1428,2215,0.421,0.358,0.786,27.3,9,2.5,3.8,31.7,0.096,0.5,10.1,Kevin McHale,4960 days 00:00:00.000000000,95,14,1,0,0,0,0,0
2471,DeShawn Stevenson,0,0,2000,23,UTA,0,13,824,18396,5930,1832,1355,0.406,0.34,0.698,22.3,7.2,2.2,1.6,12.1,0.032,-3,-4.6,Kevin O'Connor,4730 days 00:00:00.000000000,96,1,0,0,0,0,0,0
2474,Jarron Collins,0,0,2001,52,UTA,Stanford University,10,542,8542,2095,1579,419,0.455,0,0.699,15.8,3.9,2.9,0.8,15.7,0.088,-1.8,0.5,Kevin O'Connor,4730 days 00:00:00.000000000,96,2,1,0,0,0,0,0
2476,Jamal Sampson,0,0,2002,46,UTA,University of California,5,72,631,142,242,26,0.491,0,0.537,8.8,2,3.4,0.4,1.4,0.106,-2.1,0,Kevin O'Connor,4730 days 00:00:00.000000000,96,3,1,0,0,0,0,0
2477,Sasha Pavlovic,0,0,2003,19,UTA,0,10,567,8888,2787,1000,517,0.404,0.346,0.673,15.7,4.9,1.8,0.9,7,0.038,-3.4,-3.2,Kevin O'Connor,4730 days 00:00:00.000000000,96,4,0,0,0,0,0,0
2478,Mo Williams,0,0,2003,47,UTA,University of Alabama,13,818,23872,10759,2264,3990,0.434,0.378,0.871,29.2,13.2,2.8,4.9,40,0.08,-0.5,8.9,Kevin O'Connor,4730 days 00:00:00.000000000,96,4,1,0,0,0,0,0
2479,Kris Humphries,0,0,2004,14,UTA,University of Minnesota,12,744,13543,5093,4108,527,0.466,0.269,0.696,18.2,6.8,5.5,0.7,28.6,0.101,-1.9,0.2,Kevin O'Connor,4730 days 00:00:00.000000000,96,5,1,0,0,0,0,0
2482,Deron Williams,2,3,2005,3,UTA,University of Illinois at Urbana-Champaign,11,781,27208,13103,2472,6459,0.445,0.357,0.822,34.8,16.8,3.2,8.3,74.9,0.132,1.5,23.9,Kevin O'Connor,4730 days 00:00:00.000000000,96,6,1,0,0,0,0,0
2483,C.J. Miles,0,0,2005,34,UTA,0,11,639,13152,6191,1523,763,0.416,0.352,0.799,20.6,9.7,2.4,1.2,22.4,0.082,-1,3.4,Kevin O'Connor,4730 days 00:00:00.000000000,96,6,0,0,0,0,0,0
2486,Ronnie Brewer,0,0,2006,14,UTA,University of Arkansas,8,502,11539,3940,1427,828,0.49,0.254,0.675,23,7.8,2.8,1.6,30.4,0.127,1.7,10.7,Kevin O'Connor,4730 days 00:00:00.000000000,96,7,1,0,0,0,0,0
2487,Paul Millsap,0,0,2006,47,UTA,Louisiana Tech University,10,768,22340,10644,5721,1670,0.499,0.334,0.732,29.1,13.9,7.4,2.2,73.1,0.157,3.5,30.8,Kevin O'Connor,4730 days 00:00:00.000000000,96,7,1,0,0,0,0,0
2490,Kosta Koufos,0,0,2008,23,UTA,Ohio State University,8,502,7959,2810,2400,189,0.529,0,0.604,15.9,5.6,4.8,0.4,21.1,0.127,-0.8,2.4,Kevin O'Connor,4730 days 00:00:00.000000000,96,9,1,0,0,0,0,0
2493,Eric Maynor,0,0,2009,20,UTA,Virginia Commonwealth University,5,267,3896,1141,348,760,0.392,0.35,0.721,14.6,4.3,1.3,2.8,3.3,0.041,-4.7,-2.7,Kevin O'Connor,4730 days 00:00:00.000000000,96,10,1,0,0,0,0,0
2495,Gordon Hayward,0,0,2010,9,UTA,Butler University,6,443,13648,6476,1755,1510,0.438,0.36,0.815,30.8,14.6,4,3.4,32.6,0.115,1.6,12.4,Kevin O'Connor,4730 days 00:00:00.000000000,96,11,1,0,0,0,0,0
2496,Jeremy Evans,0,0,2010,55,UTA,Western Kentucky University,6,249,2621,877,640,107,0.568,0.231,0.687,10.5,3.5,2.6,0.4,8.2,0.15,1.1,2,Kevin O'Connor,4730 days 00:00:00.000000000,96,11,1,0,0,0,0,0
2497,Enes Kanter,0,0,2011,3,UTA,0,5,373,7946,3998,2515,202,0.526,0.391,0.763,21.3,10.7,6.7,0.5,20.7,0.125,-2.8,-1.6,Kevin O'Connor,4730 days 00:00:00.000000000,96,12,0,0,0,0,0,1
2498,Alec Burks,0,0,2011,12,UTA,University of Colorado,5,259,5965,2751,757,504,0.432,0.365,0.751,23,10.6,2.9,1.9,8.9,0.071,-1.9,0.2,Kevin O'Connor,4730 days 00:00:00.000000000,96,12,1,0,0,0,0,1
2501,Josh McRoberts,0,0,2007,37,POR,Duke University,9,409,7884,2226,1612,851,0.47,0.336,0.706,19.3,5.4,3.9,2.1,18.2,0.111,1.1,6.2,Kevin Pritchard,1183 days 00:00:00.000000000,97,1,1,0,0,0,0,0
2505,Brandon Rush,0,0,2008,13,POR,University of Kansas,8,434,9534,3053,1314,423,0.43,0.403,0.705,22,7,3,1,10.8,0.054,-1.7,0.7,Kevin Pritchard,1183 days 00:00:00.000000000,97,2,1,0,0,0,0,0
2507,Omer Asik,0,0,2008,36,POR,0,6,422,8552,2372,3152,262,0.531,0,0.552,20.3,5.6,7.5,0.6,19.9,0.112,-1.3,1.5,Kevin Pritchard,1183 days 00:00:00.000000000,97,2,0,0,0,0,0,0
2510,Dante Cunningham,0,0,2009,33,POR,Villanova University,7,512,10736,3087,1913,371,0.469,0.269,0.653,21,6,3.7,0.7,17.6,0.079,-1.1,2.4,Kevin Pritchard,1183 days 00:00:00.000000000,97,3,1,0,0,0,0,0
2512,Patrick Mills,0,0,2009,55,POR,Saint Mary's College of California,7,361,5728,2705,533,677,0.436,0.389,0.836,15.9,7.5,1.5,1.9,14.9,0.125,0.8,4,Kevin Pritchard,1183 days 00:00:00.000000000,97,3,1,0,0,0,0,0
2518,Carmelo Anthony,6,9,2003,3,DEN,Syracuse University,13,902,32796,22497,5993,2844,0.453,0.344,0.812,36.4,24.9,6.6,3.2,92.3,0.135,1.5,28.6,Kiki Vandeweghe,1730 days 00:00:00.000000000,98,2,1,0,0,0,0,0
2520,Jameer Nelson,0,0,2004,20,DEN,Saint Joseph's University,12,753,21481,9006,2299,3944,0.437,0.368,0.814,28.5,12,3.1,5.2,44.9,0.1,0.4,13.2,Kiki Vandeweghe,1730 days 00:00:00.000000000,98,3,1,0,0,0,0,0
2522,Jarrett Jack,0,0,2005,22,DEN,Georgia Institute of Technology,11,803,22559,8877,2296,3599,0.44,0.346,0.856,28.1,11.1,2.9,4.5,35.6,0.076,-1,5.7,Kiki Vandeweghe,1730 days 00:00:00.000000000,98,4,1,0,0,0,0,0
2524,Leon Powe,0,0,2006,49,DEN,University of California,5,239,3320,1484,911,78,0.515,0,0.682,13.9,6.2,3.8,0.3,12,0.174,-2.3,-0.2,Kiki Vandeweghe,1730 days 00:00:00.000000000,98,5,1,0,0,0,0,0
2525,Brook Lopez,0,0,2008,10,NJN,Stanford University,8,487,15896,8905,3602,691,0.511,0.097,0.791,32.6,18.3,7.4,1.4,44.7,0.135,0.8,11.2,Kiki Vandeweghe,741 days 00:00:00.000000000,98,6,1,0,0,0,0,0
2526,Ryan Anderson,0,0,2008,21,NJN,University of California,8,484,12592,6337,2691,437,0.423,0.377,0.861,26,13.1,5.6,0.9,37,0.141,1.1,9.8,Kiki Vandeweghe,741 days 00:00:00.000000000,98,6,1,0,0,0,0,0
2527,Chris Douglas-Roberts,0,0,2008,40,NJN,University of Memphis,6,222,4381,1571,472,254,0.439,0.329,0.831,19.7,7.1,2.1,1.1,5.4,0.059,-2.9,-1,Kiki Vandeweghe,741 days 00:00:00.000000000,98,6,1,0,0,0,0,0
2529,Markieff Morris,0,0,2011,13,PHO,University of Kansas,5,372,9427,4275,2018,633,0.445,0.323,0.759,25.3,11.5,5.4,1.7,14.7,0.075,-0.6,3.4,Lance Blanks,991 days 00:00:00.000000000,99,1,1,0,0,0,0,1
2533,Danny Granger,0,0,2005,17,IND,University of New Mexico,10,586,18487,9855,2888,1097,0.434,0.38,0.848,31.5,16.8,4.9,1.9,48.5,0.126,1.5,16.1,Larry Bird,3274 days 00:00:00.000000000,100,2,1,0,0,0,0,0
2535,Shawne Williams,0,0,2006,17,IND,University of Memphis,7,314,5368,1769,945,220,0.403,0.339,0.755,17.1,5.6,3,0.7,6.7,0.06,-2,0,Larry Bird,3274 days 00:00:00.000000000,100,3,1,0,0,0,0,0
2537,Jerryd Bayless,0,0,2008,11,IND,University of Arizona,8,510,10833,4360,1081,1488,0.415,0.365,0.825,21.2,8.5,2.1,2.9,17.7,0.078,-1.7,0.8,Larry Bird,3274 days 00:00:00.000000000,100,4,1,0,0,0,0,0
2539,Tyler Hansbrough,0,0,2009,13,IND,University of North Carolina,7,428,7233,2881,1808,181,0.439,0.136,0.738,16.9,6.7,4.2,0.4,20.2,0.134,-2.5,-1,Larry Bird,3274 days 00:00:00.000000000,100,5,1,0,0,0,0,0
2540,A.J. Price,0,0,2009,52,IND,University of Connecticut,6,261,3929,1523,377,567,0.38,0.316,0.742,15.1,5.8,1.4,2.2,4.7,0.058,-2.4,-0.4,Larry Bird,3274 days 00:00:00.000000000,100,5,1,0,0,0,0,0
2541,Paul George,3,3,2010,10,IND,"California State University, Fresno",6,373,12003,6315,2324,1168,0.425,0.364,0.838,32.2,16.9,6.2,3.1,37.4,0.15,4,18.1,Larry Bird,3274 days 00:00:00.000000000,100,6,1,0,0,0,0,0
2542,Lance Stephenson,0,0,2010,40,IND,University of Cincinnati,6,340,8532,2984,1433,1022,0.451,0.308,0.691,25.1,8.8,4.2,3,13.7,0.077,-0.2,3.9,Larry Bird,3274 days 00:00:00.000000000,100,6,1,0,0,0,0,0
2544,Kawhi Leonard,1,1,2011,15,IND,San Diego State University,5,324,9680,4620,2039,643,0.499,0.391,0.828,29.9,14.3,6.3,2,41.8,0.207,5.9,19.2,Larry Bird,3274 days 00:00:00.000000000,100,7,1,0,0,0,0,1
2549,Keith Van Horn,0,0,1997,2,PHI,University of Utah,9,575,18150,9206,3909,900,0.443,0.361,0.835,31.6,16,6.8,1.6,41.7,0.11,-0.2,8.4,Larry Brown,379 days 00:00:00.000000000,101,1,1,0,0,0,0,0
2553,Andrew Bogut,0,0,2005,1,MIL,University of Utah,11,644,18929,6654,5761,1471,0.535,0.125,0.558,29.4,10.3,8.9,2.3,49.2,0.125,2.4,21.2,Larry Harris,1725 days 00:00:00.000000000,102,1,1,0,0,0,0,0
2554,Ersan Ilyasova,0,0,2005,36,MIL,0,8,527,12721,5611,3142,572,0.444,0.37,0.768,24.1,10.6,6,1.1,33.7,0.127,0,6.3,Larry Harris,1725 days 00:00:00.000000000,102,1,0,0,0,0,0,0
2556,Yi Jianlian,0,0,2007,6,MIL,0,5,272,6038,2148,1339,192,0.404,0.333,0.78,22.2,7.9,4.9,0.7,3.1,0.025,-4.7,-4.1,Larry Harris,1725 days 00:00:00.000000000,102,3,0,0,0,0,0,0
2557,Ramon Sessions,0,0,2007,56,MIL,"University of Nevada, Reno",9,613,14916,6693,1729,2601,0.439,0.314,0.792,24.3,10.9,2.8,4.2,27.6,0.089,-1.6,1.3,Larry Harris,1725 days 00:00:00.000000000,102,3,1,0,0,0,0,0
2558,Stephen Curry,3,3,2009,7,GSW,Davidson College,7,495,17259,11089,2149,3393,0.477,0.444,0.902,34.9,22.4,4.3,6.9,71.6,0.199,6.2,35.6,Larry Riley,1079 days 00:00:00.000000000,103,1,1,0,0,0,0,0
2559,Ekpe Udoh,0,0,2010,6,GSW,Baylor University,5,270,4564,1072,860,179,0.429,0,0.72,16.9,4,3.2,0.7,5.7,0.06,-1.1,1,Larry Riley,1079 days 00:00:00.000000000,103,2,1,0,0,0,0,0
2560,Klay Thompson,2,2,2011,11,GSW,Washington State University,5,386,12533,7112,1269,885,0.45,0.42,0.853,32.5,18.4,3.3,2.3,29.5,0.113,0.6,8.1,Larry Riley,1079 days 00:00:00.000000000,103,3,1,0,0,0,0,1
2562,Xavier McDaniel,0,0,1985,4,OKC,Wichita State University,12,870,25201,13606,5313,1775,0.485,0.261,0.718,29,15.6,6.1,2,47.8,0.091,0.1,13.4,Lenny Wilkens,398 days 00:00:00.000000000,104,1,1,0,0,0,0,0
2568,Jon Sundvold,0,0,1983,16,OKC,University of Missouri,9,502,8811,3886,554,1469,0.452,0.392,0.849,17.6,7.7,1.1,2.9,8.9,0.048,-4.8,-6.2,Les Habegger,714 days 00:00:00.000000000,105,1,1,0,0,0,0,0
